"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"SPIRE1",0.742655585676863,0.0200332100379667,2.5965803377696,0.00941571249093033,0.0450349656783242,-2.99832402632147
"PITPNB",0.742373473878328,-0.00811289962041651,2.59559397751963,0.00944278171989667,0.0451452992142348,-3.00079025296615
"LMO2",0.742120041586306,0.0136410584417913,2.59470789072635,0.00946715825286773,0.0452426711423577,-3.00300496384947
"OR10J1",0.742025804577885,0.000166014347976692,2.59437840560852,0.00947623679965863,0.0452558531302419,-3.00382829558441
"PPP2CA",0.742008148789936,-0.0131096762828048,2.59431667487799,0.00947793857544639,0.0452558531302419,-3.00398253938763
"CD24",0.741897064470373,-0.0039265020772961,2.59392828574368,0.00948865183376548,0.0452878420644568,-3.00495290568302
"TRPC3",0.741552884509425,-0.00530307332325435,2.59272491376818,0.00952191403939013,0.0454094718262918,-3.00795853392308
"PGF",0.74153077056185,-0.0184388479769778,2.59264759577237,0.00952405472406157,0.0454094718262918,-3.00815160121633
"NDST3",-0.741470121640531,0.0076255689333385,-2.59243554620371,0.00952992789195984,0.0454094718262918,-3.0086810711178
"PRKCH",0.74137956947819,0.00509392392418816,2.59211894458001,0.00953870286442234,0.0454094718262918,-3.00947151808994
"LHFPL3",-0.741357837828714,-0.00536132356078764,-2.59204296323034,0.00954080984531419,0.0454094718262918,-3.00966120340897
"RNASET2",0.741356993647498,-0.0180279208258255,2.59204001168135,0.0095408917008428,0.0454094718262918,-3.00966857175648
"MIDN",0.74134239145337,-0.0216789485031927,2.5919889573691,0.00954230769300167,0.0454094718262918,-3.00979602415385
"SAMD9",0.741020911314899,-0.00852321970041727,2.59086495181035,0.00957352952001274,0.0455388421476829,-3.01260136467899
"SLC37A2",0.740958482411423,-0.00821286330045416,2.59064667880952,0.00957960310310779,0.0455485300515656,-3.01314599856097
"KRTAP4-12",0.74090143999526,0.0114417203459881,2.59044723882807,0.00958515564914509,0.0455510593689352,-3.01364360025353
"PTGDS",0.740839348372585,0.0164865240884432,2.59023014507736,0.00959120294990804,0.0455510593689352,-3.01418520446073
"ATF5",0.740828619052541,-0.0159744113534438,2.59019263167007,0.00959224825716022,0.0455510593689352,-3.01427878808826
"ARPC5",0.740756593734332,-0.0148841152411887,2.58994080629006,0.00959926797557675,0.0455510593689352,-3.0149069745957
"CPA5",0.740639089495772,0.00906814571184164,2.58952997090238,0.00961072998398287,0.0455510593689352,-3.01593168557853
"NUAK2",0.740590521853305,-0.0236839104717215,2.58936016165579,0.00961547110136165,0.0455510593689352,-3.01635517853535
"PAOX",0.740576744346143,-0.00251640858880722,2.58931199073391,0.00961681642537138,0.0455510593689352,-3.01647530855129
"DUSP3",0.740542896780888,0.000450986656702126,2.58919364795952,0.00962012223093745,0.0455510593689352,-3.01677042564069
"SLC7A11",0.740539984728808,-0.00679778397666678,2.58918346642003,0.0096204066909798,0.0455510593689352,-3.01679581520706
"POMC",0.740538963319553,0.0154143661400574,2.58917989522062,0.0096205064677987,0.0455510593689352,-3.01680472063475
"ALAS1",0.740440032774633,-0.0189990369862594,2.5888339998787,0.00963017491552452,0.04555667372619,-3.01766721463775
"DNAJB14",0.74042665614986,-0.0126824484958736,2.58878723058006,0.00963148287301942,0.04555667372619,-3.01778382557678
"PRDM10",0.740374168169095,-0.0205001081100702,2.58860371447724,0.00963661664301503,0.04555667372619,-3.01824137003204
"TRIM24",0.740361635668544,-0.0143652001054922,2.58855989652832,0.00963784278865687,0.04555667372619,-3.01835061264859
"IL11",0.740223461965308,-0.0177779460402583,2.58807679355577,0.00965137054948862,0.0456015133625964,-3.01955491505697
"YME1L1",0.740177125155632,-0.0130708049666449,2.58791478407084,0.00965591089796483,0.0456038688412462,-3.01995872979122
"RAB11A",0.740019896572431,-0.00170104596608478,2.58736505865902,0.00967133125883373,0.0456575860223519,-3.02132875264134
"RBM18",0.739931823404921,-0.0087906394099658,2.58705712445715,0.00967997871776754,0.045679297311824,-3.02209605749826
"MBD6",0.739888463430014,-0.0104553519339129,2.58690552301435,0.00968423854578153,0.04568029411039,-3.02247378167438
"CD96",0.739643995079539,-0.00182470014908376,2.58605077725563,0.00970828721362634,0.0457745944970104,-3.02460301827614
"NFATC2IP",0.739154151678103,-0.0198392892974973,2.58433811560023,0.00975663398609416,0.0459833338617796,-3.02886727107741
"SCGN",-0.739024451717429,-0.0032112896672909,-2.58388463975733,0.00976947104495371,0.0460246103549949,-3.0299958801565
"HES5",0.738901522819095,-0.00453766878042842,2.58345483788617,0.00978165182970135,0.0460627619342739,-3.03106538672242
"TAF1C",0.738753948489062,-0.00825329068716237,2.58293886707667,0.00979629255768737,0.0461124609630315,-3.03234907859062
"UBE2H",0.738607954859298,-0.0082064347526558,2.58242842294106,0.00981079567803128,0.0461356588962516,-3.03361876825896
"ESPL1",0.73859241137555,-0.0310358868022992,2.58237407755531,0.00981234090617837,0.0461356588962516,-3.03375393335387
"PPP2R1B",0.738580877489541,-0.00560508589513397,2.58233375110762,0.00981348766737605,0.0461356588962516,-3.03385422941659
"UBR2",0.73851295200591,-0.00891794995676648,2.5820962601648,0.00982024360858434,0.0461481918515856,-3.03444486227855
"THOC1",0.738124012603983,-0.0149467781568057,2.58073639372994,0.00985900780454008,0.0463110678845236,-3.03782576333857
"PSME3",0.738067624611202,-0.0266063561010791,2.58053924183858,0.00986463909512517,0.0463182367500197,-3.03831577471135
"GNPDA1",0.737990833788804,-0.0328156775936817,2.58027075461058,0.00987231256066381,0.0463349844517345,-3.03898302636714
"TAOK3",0.73793214034819,-0.00808125440980764,2.58006554207762,0.00987818119713965,0.0463432509136493,-3.03949297924296
"PSTPIP2",0.737888490512324,-0.00561348851680729,2.57991292718083,0.00988254766962781,0.0463444660666711,-3.03987220076397
"PUS1",0.737772638290462,-0.032661905620865,2.57950786781391,0.00989414518368809,0.0463632599540995,-3.04087859418341
"SHANK2",-0.737766364738736,-0.0108092016975747,-2.57948593331106,0.00989477355042734,0.0463632599540995,-3.04093308721387
"UPF3B",0.737673929764402,-0.0232808066059179,2.57916274872657,0.00990403607443016,0.0463689344813535,-3.04173593783656
"PPP2R3B",0.73767225611183,-0.011668344805254,2.57915689705933,0.0099042038553631,0.0463689344813535,-3.04175047353924
